"","item_id","bundle_index1","bundle_index2","premrel","diff","share","filtered_item_share"
"787",43168072227,5,8,107.75,7,NA,NA
"788",43168072227,6,7,-47.6799999999997,7,NA,NA
"789",43168072227,6,8,18.3200000000003,7,NA,NA
"790",43168072227,7,8,66,2,NA,NA
"791",43426870825,1,2,80,4,NA,NA
"792",43426870825,1,3,110,5,NA,NA
"793",43426870825,1,4,335,5,NA,NA
"794",43426870825,1,5,414,5,NA,NA
"795",43426870825,2,3,30,1,NA,NA
"796",43426870825,2,4,255,1,NA,NA
"797",43426870825,2,5,334,3,NA,NA
"798",43426870825,3,4,225,2,NA,NA
"799",43426870825,3,5,304,4,NA,NA
"800",43426870825,4,5,79,2,NA,NA
"801",43452978184,1,2,-94.2,5,NA,NA
"802",43452978184,1,3,-154.2,5,NA,NA
"803",43452978184,1,4,-217.2,6,NA,NA
"804",43452978184,2,3,-60,2,NA,NA
"805",43452978184,2,4,-123,3,NA,NA
"806",43452978184,3,4,-63,3,NA,NA
"807",43473279886,1,2,24.02,2,NA,NA
"808",43473279886,1,3,25.1,2,NA,NA
"809",43473279886,1,4,29.02,1,NA,NA
"810",43473279886,1,5,40.1,1,NA,NA
"811",43473279886,2,3,1.08,2,NA,NA
"812",43473279886,2,4,5,1,NA,NA
"813",43473279886,2,5,16.08,3,NA,NA
"814",43473279886,3,4,3.91999999999999,3,NA,NA
"815",43473279886,3,5,15,1,NA,NA
"816",43473279886,4,5,11.08,2,NA,NA
"817",43736454825,1,2,12.0000000000001,2,0.0440251572327044,"0.0602409638554217"
"818",43736454825,1,3,-67.9999999999999,6,0.0251572327044025,"0.0120481927710843"
"819",43736454825,1,4,-22.9999999999999,10,0.138364779874214,"0.144578313253012"
"820",43736454825,1,5,3.00000000000006,10,0.389937106918239,"0.253012048192771"
"821",43736454825,1,6,115,9,0.169811320754717,"0.156626506024096"
"822",43736454825,1,7,167,10,0.0880503144654088,"0.144578313253012"
"823",43736454825,1,8,168,13,0.0125786163522013,"0.0240963855421687"
"824",43736454825,2,3,-80,4,0.0251572327044025,"0.0120481927710843"
"825",43736454825,2,4,-35,8,0.138364779874214,"0.144578313253012"
"826",43736454825,2,5,-9,10,0.389937106918239,"0.253012048192771"
"827",43736454825,2,6,103,11,0.169811320754717,"0.156626506024096"
"828",43736454825,2,7,155,8,0.0880503144654088,"0.144578313253012"
"829",43736454825,2,8,156,13,0.0125786163522013,"0.0240963855421687"
"830",43736454825,3,4,45,4,0.138364779874214,"0.144578313253012"
"831",43736454825,3,5,71,6,0.389937106918239,"0.253012048192771"
"832",43736454825,3,6,183,7,0.169811320754717,"0.156626506024096"
"833",43736454825,3,7,235,4,0.0880503144654088,"0.144578313253012"
"834",43736454825,3,8,236,9,0.0125786163522013,"0.0240963855421687"
"835",43736454825,4,5,26,2,0.389937106918239,"0.253012048192771"
"836",43736454825,4,6,138,3,0.169811320754717,"0.156626506024096"
"837",43736454825,4,7,190,0,0.0880503144654088,"0.144578313253012"
"838",43736454825,4,8,191,5,0.0125786163522013,"0.0240963855421687"
"839",43736454825,5,6,112,3,0.169811320754717,"0.156626506024096"
"840",43736454825,5,7,164,2,0.0880503144654088,"0.144578313253012"
"841",43736454825,5,8,165,3,0.0125786163522013,"0.0240963855421687"
"842",43736454825,6,7,52,1,0.0880503144654088,"0.144578313253012"
"843",43736454825,6,8,53,4,0.0125786163522013,"0.0240963855421687"
"844",43736454825,7,8,1,5,0.0125786163522013,"0.0240963855421687"
"845",43853759026,1,2,31,2,NA,NA
"846",43853759026,1,3,48,2,NA,NA
"847",43853759026,1,4,79,1,NA,NA
"848",43853759026,1,5,112,3,NA,NA
"849",43853759026,1,6,202,2,NA,NA
"850",43853759026,1,7,233,4,NA,NA
"851",43853759026,1,8,250,4,NA,NA
"852",43853759026,2,3,17,2,NA,NA
"853",43853759026,2,4,48,3,NA,NA
"854",43853759026,2,5,81,1,NA,NA
"855",43853759026,2,6,171,4,NA,NA
"856",43853759026,2,7,202,2,NA,NA
"857",43853759026,2,8,219,4,NA,NA
"858",43853759026,3,4,31,3,NA,NA
"859",43853759026,3,5,64,3,NA,NA
"860",43853759026,3,6,154,4,NA,NA
"861",43853759026,3,7,185,4,NA,NA
"862",43853759026,3,8,202,2,NA,NA
"863",43853759026,4,5,33,2,NA,NA
"864",43853759026,4,6,123,3,NA,NA
"865",43853759026,4,7,154,5,NA,NA
"866",43853759026,4,8,171,5,NA,NA
"867",43853759026,5,6,90,5,NA,NA
"868",43853759026,5,7,121,3,NA,NA
"869",43853759026,5,8,138,5,NA,NA
"870",43853759026,6,7,31,2,NA,NA
"871",43853759026,6,8,48,2,NA,NA
"872",43853759026,7,8,17,2,NA,NA
"873",43859660891,1,2,25,2,NA,NA
"874",43859660891,1,3,34,2,NA,NA
"875",43859660891,1,4,77,2,NA,NA
"876",43859660891,1,5,290,1,NA,NA
"877",43859660891,1,6,315,3,NA,NA
"878",43859660891,1,7,324,3,NA,NA
"879",43859660891,1,8,367,3,NA,NA
"880",43859660891,2,3,9,2,NA,NA
"881",43859660891,2,4,52,2,NA,NA
"882",43859660891,2,5,265,3,NA,NA
"883",43859660891,2,6,290,1,NA,NA
"884",43859660891,2,7,299,3,NA,NA
"885",43859660891,2,8,342,3,NA,NA
"886",43859660891,3,4,43,2,NA,NA
"887",43859660891,3,5,256,3,NA,NA
"888",43859660891,3,6,281,3,NA,NA
"889",43859660891,3,7,290,1,NA,NA
"890",43859660891,3,8,333,3,NA,NA
"891",43859660891,4,5,213,3,NA,NA
"892",43859660891,4,6,238,3,NA,NA
"893",43859660891,4,7,247,3,NA,NA
"894",43859660891,4,8,290,1,NA,NA
"895",43859660891,5,6,25,2,NA,NA
"896",43859660891,5,7,34,2,NA,NA
"897",43859660891,5,8,77,2,NA,NA
"898",43859660891,6,7,9,2,NA,NA
"899",43859660891,6,8,52,2,NA,NA
"900",43859660891,7,8,43,2,NA,NA
"901",44021641588,1,2,19,1,0.0833333333333333,"."
"902",44021641588,1,3,21,1,0.0833333333333333,"."
"903",44021641588,1,4,27,1,0.0833333333333333,"0.25"
"904",44021641588,2,3,2,2,0.0833333333333333,"."
"905",44021641588,2,4,8,2,0.0833333333333333,"0.25"
"906",44021641588,3,4,6,2,0.0833333333333333,"0.25"
"907",44069100271,1,2,31,2,NA,NA
"908",44069100271,1,3,48,2,NA,NA
"909",44069100271,1,4,79,1,NA,NA
"910",44069100271,1,5,112,3,NA,NA
"911",44069100271,1,6,252,1,NA,NA
"912",44069100271,1,7,283,3,NA,NA
"913",44069100271,1,8,300,3,NA,NA
"914",44069100271,2,3,17,2,NA,NA
"915",44069100271,2,4,48,3,NA,NA
"916",44069100271,2,5,81,1,NA,NA
"917",44069100271,2,6,221,3,NA,NA
"918",44069100271,2,7,252,1,NA,NA
"919",44069100271,2,8,269,3,NA,NA
"920",44069100271,3,4,31,3,NA,NA
"921",44069100271,3,5,64,3,NA,NA
"922",44069100271,3,6,204,3,NA,NA
"923",44069100271,3,7,235,3,NA,NA
"924",44069100271,3,8,252,1,NA,NA
"925",44069100271,4,5,33,2,NA,NA
"926",44069100271,4,6,173,2,NA,NA
"927",44069100271,4,7,204,4,NA,NA
"928",44069100271,4,8,221,4,NA,NA
"929",44069100271,5,6,140,4,NA,NA
"930",44069100271,5,7,171,2,NA,NA
"931",44069100271,5,8,188,4,NA,NA
"932",44069100271,6,7,31,2,NA,NA
"933",44069100271,6,8,48,2,NA,NA
"934",44069100271,7,8,17,2,NA,NA
"935",44231886556,1,2,62.18,10,NA,NA
"936",44231886556,1,3,33.18,15,NA,NA
"937",44231886556,1,4,33.18,18,NA,NA
"938",44231886556,2,3,-28.9999999999999,9,NA,NA
"939",44231886556,2,4,-28.9999999999999,14,NA,NA
"940",44231886556,3,4,0,7,NA,NA
"941",44331296085,1,2,46.08,3,NA,NA
"942",44331296085,1,3,196.08,10,NA,NA
"943",44331296085,2,3,150,7,NA,NA
"944",44799642380,1,2,24.2600000000002,2,0.406666666666667,"0.409090909090909"
"945",44799642380,1,3,40.2600000000003,2,0.193333333333333,"0.25"
"946",44799642380,1,4,89.7800000000003,2,0.0866666666666667,"0.0909090909090909"
"947",44799642380,1,5,79.6400000000003,5,0.0533333333333333,"0.0227272727272727"
"948",44799642380,1,6,112.7,7,0.0266666666666667,"0.0454545454545455"
"949",44799642380,1,7,128.7,7,0.0533333333333333,"0.0454545454545455"
"950",44799642380,1,8,179.1,7,0.0533333333333333,"."
"951",44799642380,2,3,16.0000000000001,2,0.193333333333333,"0.25"
"952",44799642380,2,4,65.52,2,0.0866666666666667,"0.0909090909090909"
"953",44799642380,2,5,55.3800000000001,7,0.0533333333333333,"0.0227272727272727"
"954",44799642380,2,6,88.4400000000001,5,0.0266666666666667,"0.0454545454545455"
"955",44799642380,2,7,104.44,7,0.0533333333333333,"0.0454545454545455"
"956",44799642380,2,8,154.84,7,0.0533333333333333,"."
"957",44799642380,3,4,49.52,2,0.0866666666666667,"0.0909090909090909"
"958",44799642380,3,5,39.3800000000001,7,0.0533333333333333,"0.0227272727272727"
"959",44799642380,3,6,72.44,7,0.0266666666666667,"0.0454545454545455"
"960",44799642380,3,7,88.4400000000001,5,0.0533333333333333,"0.0454545454545455"
"961",44799642380,3,8,138.84,7,0.0533333333333333,"."
"962",44799642380,4,5,-10.1399999999999,7,0.0533333333333333,"0.0227272727272727"
"963",44799642380,4,6,22.92,7,0.0266666666666667,"0.0454545454545455"
"964",44799642380,4,7,38.9200000000001,7,0.0533333333333333,"0.0454545454545455"
"965",44799642380,4,8,89.3199999999998,5,0.0533333333333333,"."
"966",44799642380,5,6,33.0599999999999,2,0.0266666666666667,"0.0454545454545455"
"967",44799642380,5,7,49.0600000000001,2,0.0533333333333333,"0.0454545454545455"
"968",44799642380,5,8,99.4599999999997,2,0.0533333333333333,"."
"969",44799642380,6,7,16.0000000000001,2,0.0533333333333333,"0.0454545454545455"
"970",44799642380,6,8,66.3999999999997,2,0.0533333333333333,"."
"971",44799642380,7,8,50.3999999999996,2,0.0533333333333333,"."
"972",44881048637,1,2,116,4,NA,NA
"973",44881048637,1,3,360,8,NA,NA
"974",44881048637,1,4,429,11,NA,NA
"975",44881048637,2,3,244,6,NA,NA
"976",44881048637,2,4,313,9,NA,NA
"977",44881048637,3,4,69,5,NA,NA
"978",45219159638,1,2,34.02,2,NA,NA
"979",45219159638,1,3,29.02,1,NA,NA
"980",45219159638,1,4,35.1,1,NA,NA
"981",45219159638,2,3,-5,1,NA,NA
"982",45219159638,2,4,1.07999999999998,3,NA,NA
"983",45219159638,3,4,6.07999999999998,2,NA,NA
"984",45293052304,1,2,54.9,2,NA,NA
"985",45293052304,1,3,121.9,2,NA,NA
"986",45293052304,1,4,110,3,NA,NA
"987",45293052304,1,5,164.9,5,NA,NA
"988",45293052304,1,6,231.9,5,NA,NA
"989",45293052304,2,3,67,2,NA,NA
"990",45293052304,2,4,55.1,5,NA,NA
"991",45293052304,2,5,110,3,NA,NA
"992",45293052304,2,6,177,5,NA,NA
"993",45293052304,3,4,-11.9,5,NA,NA
"994",45293052304,3,5,43,5,NA,NA
"995",45293052304,3,6,110,3,NA,NA
"996",45293052304,4,5,54.9,2,NA,NA
"997",45293052304,4,6,121.9,2,NA,NA
"998",45293052304,5,6,67,2,NA,NA
"999",45410114111,1,2,12,2,0.246666666666667,"0.280898876404494"
"1000",45410114111,1,4,67,4,0.0533333333333333,"0.0674157303370786"
"1001",45410114111,1,6,240,7,0.133333333333333,"0.157303370786517"
"1002",45410114111,1,7,192.8,11,0.126666666666667,"0.123595505617978"
"1003",45410114111,2,4,55,2,0.0533333333333333,"0.0674157303370786"
"1004",45410114111,2,6,228,9,0.133333333333333,"0.157303370786517"
"1005",45410114111,2,7,180.8,9,0.126666666666667,"0.123595505617978"
"1006",45410114111,3,5,150,4,0.04,"0.0449438202247191"
"1007",45410114111,3,6,-467.8,9,0.133333333333333,"0.157303370786517"
"1008",45410114111,3,8,370,9,0.0466666666666667,"0.0224719101123595"
"1009",45410114111,4,6,173,9,0.133333333333333,"0.157303370786517"
"1010",45410114111,4,7,125.8,9,0.126666666666667,"0.123595505617978"
"1011",45410114111,5,8,220,7,0.0466666666666667,"0.0224719101123595"
"1012",45410114111,6,7,-47.2,4,0.126666666666667,"0.123595505617978"
"1013",521513506795,1,2,22.5,2,NA,NA
"1014",521513506795,1,3,-188,5,NA,NA
"1015",521513506795,1,4,-175.5,7,NA,NA
"1016",521513506795,1,5,-183.5,8,NA,NA
"1017",521513506795,1,6,-273,9,NA,NA
"1018",521513506795,1,7,-250.5,11,NA,NA
"1019",521513506795,1,8,-208.5,11,NA,NA
"1020",521513506795,2,3,-210.5,7,NA,NA
"1021",521513506795,2,4,-198,5,NA,NA
"1022",521513506795,2,5,-206,8,NA,NA
"1023",521513506795,2,6,-295.5,11,NA,NA
"1024",521513506795,2,7,-273,9,NA,NA
"1025",521513506795,2,8,-231,11,NA,NA
"1026",521513506795,3,4,12.5,2,NA,NA
"1027",521513506795,3,5,4.5,3,NA,NA
"1028",521513506795,3,6,-85,6,NA,NA
"1029",521513506795,3,7,-62.5,8,NA,NA
"1030",521513506795,3,8,-20.5,8,NA,NA
"1031",521513506795,4,5,-8,3,NA,NA
"1032",521513506795,4,6,-97.5,8,NA,NA
"1033",521513506795,4,7,-75,6,NA,NA
"1034",521513506795,4,8,-33,8,NA,NA
"1035",521513506795,5,6,-89.5,7,NA,NA
"1036",521513506795,5,7,-67,7,NA,NA
"1037",521513506795,5,8,-25,7,NA,NA
"1038",521513506795,6,7,22.5,2,NA,NA
"1039",521513506795,6,8,64.5,4,NA,NA
"1040",521513506795,7,8,42,4,NA,NA
"1041",521870063421,1,2,34.02,2,NA,NA
"1042",521870063421,1,3,120.1,3,NA,NA
"1043",521870063421,1,4,-100,3,NA,NA
"1044",521870063421,1,5,-35.98,5,NA,NA
"1045",521870063421,1,6,-19.9,4,NA,NA
"1046",521870063421,2,3,86.08,3,NA,NA
"1047",521870063421,2,4,-134.02,5,NA,NA
"1048",521870063421,2,5,-70,3,NA,NA
"1049",521870063421,2,6,-53.92,4,NA,NA
"1050",521870063421,3,4,-220.1,6,NA,NA
"1051",521870063421,3,5,-156.08,4,NA,NA
"1052",521870063421,3,6,-140,1,NA,NA
"1053",521870063421,4,5,64.02,4,NA,NA
"1054",521870063421,4,6,80.1,5,NA,NA
"1055",521870063421,5,6,16.08,1,NA,NA
"1056",522033862841,1,2,24.02,2,NA,NA
"1057",522033862841,1,3,40.1,2,NA,NA
"1058",522033862841,1,4,90.1,2,NA,NA
"1059",522033862841,1,5,39,5,NA,NA
"1060",522033862841,1,6,63.02,8,NA,NA
"1061",522033862841,1,7,79.1,7,NA,NA
"1062",522033862841,1,8,129.1,6,NA,NA
"1063",522033862841,2,3,16.08,2,NA,NA
"1064",522033862841,2,4,66.08,2,NA,NA
"1065",522033862841,2,5,14.98,7,NA,NA
"1066",522033862841,2,6,39,6,NA,NA
"1067",522033862841,2,7,55.08,7,NA,NA
"1068",522033862841,2,8,105.08,6,NA,NA
"1069",522033862841,3,4,50.0000000000001,2,NA,NA
"1070",522033862841,3,5,-1.09999999999997,7,NA,NA
"1071",522033862841,3,6,22.92,8,NA,NA
"1072",522033862841,3,7,39.0000000000001,5,NA,NA
"1073",522033862841,3,8,89.0000000000001,6,NA,NA
"1074",522033862841,4,5,-51.1,7,NA,NA
"1075",522033862841,4,6,-27.08,8,NA,NA
"1076",522033862841,4,7,-11,7,NA,NA
"1077",522033862841,4,8,39,4,NA,NA
"1078",522033862841,5,6,24.02,3,NA,NA
"1079",522033862841,5,7,40.1,2,NA,NA
"1080",522033862841,5,8,90.1,1,NA,NA
"1081",522033862841,6,7,16.08,3,NA,NA
"1082",522033862841,6,8,66.08,4,NA,NA
"1083",522033862841,7,8,50,1,NA,NA
"1084",522086451970,1,2,12,2,NA,NA
"1085",522086451970,1,3,48,2,NA,NA
"1086",522086451970,1,4,78,4,NA,NA
"1087",522086451970,1,5,218,4,NA,NA
"1088",522086451970,1,6,408.1,4,NA,NA
"1089",522086451970,2,3,36,2,NA,NA
"1090",522086451970,2,4,66,4,NA,NA
"1091",522086451970,2,5,206,4,NA,NA
"1092",522086451970,2,6,396.1,4,NA,NA
"1093",522086451970,3,4,30,2,NA,NA
"1094",522086451970,3,5,170,2,NA,NA
"1095",522086451970,3,6,360.1,2,NA,NA
"1096",522086451970,4,5,140,2,NA,NA
"1097",522086451970,4,6,330.1,4,NA,NA
"1098",522086451970,5,6,190.1,2,NA,NA
"1099",522097809685,1,2,20.9099999999999,2,NA,NA
"1100",522097809685,1,3,-104.3,4,NA,NA
"1101",522097809685,1,4,-139.92,8,NA,NA
"1102",522097809685,1,5,-121.02,8,NA,NA
"1103",522097809685,1,6,-28.77,6,NA,NA
"1104",522097809685,1,7,-59.8700000000003,9,NA,NA
"1105",522097809685,1,8,-56.9700000000003,9,NA,NA
"1106",522097809685,2,3,-125.21,6,NA,NA
"1107",522097809685,2,4,-160.83,6,NA,NA
"1108",522097809685,2,5,-141.93,8,NA,NA
"1109",522097809685,2,6,-49.6799999999998,4,NA,NA
"1110",522097809685,2,7,-80.7800000000002,9,NA,NA
"1111",522097809685,2,8,-77.8800000000001,9,NA,NA
"1112",522097809685,3,4,-35.6200000000001,4,NA,NA
"1113",522097809685,3,5,-16.72,4,NA,NA
"1114",522097809685,3,6,75.5300000000002,2,NA,NA
"1115",522097809685,3,7,44.4299999999998,5,NA,NA
"1116",522097809685,3,8,47.3299999999999,5,NA,NA
"1117",522097809685,4,5,18.9000000000001,2,NA,NA
"1118",522097809685,4,6,111.15,2,NA,NA
"1119",522097809685,4,7,80.05,7,NA,NA
"1120",522097809685,4,8,82.95,7,NA,NA
"1121",522097809685,5,6,92.2500000000002,4,NA,NA
"1122",522097809685,5,7,61.1499999999999,5,NA,NA
"1123",522097809685,5,8,64.05,7,NA,NA
"1124",522097809685,6,7,-31.1000000000004,5,NA,NA
"1125",522097809685,6,8,-28.2000000000003,5,NA,NA
"1126",522097809685,7,8,2.90000000000009,2,NA,NA
"1127",522145128789,1,2,-21,3,NA,NA
"1128",522145128789,1,3,11,3,NA,NA
"1129",522145128789,1,4,-38,4,NA,NA
"1130",522145128789,1,5,-15,2,NA,NA
"1131",522145128789,1,6,14,4,NA,NA
"1132",522145128789,1,7,161,4,NA,NA
"1133",522145128789,1,8,207,4,NA,NA
"1134",522145128789,2,3,32,2,NA,NA
"1135",522145128789,2,4,-17,3,NA,NA
"1136",522145128789,2,5,6,3,NA,NA
"1137",522145128789,2,6,35,1,NA,NA
"1138",522145128789,2,7,182,3,NA,NA
"1139",522145128789,2,8,228,3,NA,NA
"1140",522145128789,3,4,-49,3,NA,NA
"1141",522145128789,3,5,-26,3,NA,NA
"1142",522145128789,3,6,3,3,NA,NA
"1143",522145128789,3,7,150,1,NA,NA
"1144",522145128789,3,8,196,3,NA,NA
"1145",522145128789,4,5,23,2,NA,NA
"1146",522145128789,4,6,52,2,NA,NA
"1147",522145128789,4,7,199,4,NA,NA
"1148",522145128789,4,8,245,2,NA,NA
"1149",522145128789,5,6,29,2,NA,NA
"1150",522145128789,5,7,176,4,NA,NA
"1151",522145128789,5,8,222,4,NA,NA
"1152",522145128789,6,7,147,4,NA,NA
"1153",522145128789,6,8,193,4,NA,NA
"1154",522145128789,7,8,46,2,NA,NA
"1155",522743875767,1,2,24.02,2,NA,NA
"1156",522743875767,1,3,40.1,2,NA,NA
"1157",522743875767,1,4,90.1,2,NA,NA
"1158",522743875767,1,5,270,1,NA,NA
"1159",522743875767,1,6,294.02,3,NA,NA
"1160",522743875767,1,7,310.1,3,NA,NA
"1161",522743875767,1,8,360.1,3,NA,NA
"1162",522743875767,2,3,16.08,2,NA,NA
"1163",522743875767,2,4,66.08,2,NA,NA
"1164",522743875767,2,5,245.98,3,NA,NA
"1165",522743875767,2,6,270,1,NA,NA
"1166",522743875767,2,7,286.08,3,NA,NA
"1167",522743875767,2,8,336.08,3,NA,NA
"1168",522743875767,3,4,50,2,NA,NA
"1169",522743875767,3,5,229.9,3,NA,NA
"1170",522743875767,3,6,253.92,3,NA,NA
"1171",522743875767,3,7,270,1,NA,NA
"1172",522743875767,3,8,320,3,NA,NA
"1173",522743875767,4,5,179.9,3,NA,NA
"1174",522743875767,4,6,203.92,3,NA,NA
"1175",522743875767,4,7,220,3,NA,NA
"1176",522743875767,4,8,270,1,NA,NA
"1177",522743875767,5,6,24.02,2,NA,NA
"1178",522743875767,5,7,40.1,2,NA,NA
"1179",522743875767,5,8,90.1,2,NA,NA
"1180",522743875767,6,7,16.08,2,NA,NA
"1181",522743875767,6,8,66.08,2,NA,NA
"1182",522743875767,7,8,50,2,NA,NA
"1183",522863996797,1,2,19,1,NA,NA
"1184",522863996797,1,3,21,1,NA,NA
"1185",522863996797,1,4,27,1,NA,NA
"1186",522863996797,2,3,2,2,NA,NA
"1187",522863996797,2,4,8,2,NA,NA
"1188",522863996797,3,4,6,2,NA,NA
"1189",523084126902,1,2,400,2,NA,NA
"1190",523084126902,1,3,55,1,NA,NA
"1191",523084126902,1,4,105,1,NA,NA
"1192",523084126902,1,5,220,1,NA,NA
"1193",523084126902,1,7,420,3,NA,NA
"1194",523084126902,2,3,-345,3,NA,NA
"1195",523084126902,2,4,-295,3,NA,NA
"1196",523084126902,2,5,-180,3,NA,NA
"1197",523084126902,2,6,220,1,NA,NA
"1198",523084126902,2,7,20,5,NA,NA
"1199",523084126902,3,4,50,0,NA,NA
"1200",523084126902,3,5,165,2,NA,NA
"1201",523084126902,3,7,365,4,NA,NA
"1202",523084126902,4,5,115,2,NA,NA
"1203",523084126902,4,7,315,4,NA,NA
"1204",523084126902,5,6,400,2,NA,NA
"1205",523084126902,5,7,200,2,NA,NA
"1206",523084126902,6,7,-200,4,NA,NA
"1207",523776961013,1,2,26.08,2,NA,NA
"1208",523776961013,1,3,-120,4,NA,NA
"1209",523776961013,1,4,-93.92,6,NA,NA
"1210",523776961013,1,5,-23.92,6,NA,NA
"1211",523776961013,1,6,-373.92,10,NA,NA
"1212",523776961013,1,7,-303.92,10,NA,NA
"1213",523776961013,2,3,-146.08,6,NA,NA
"1214",523776961013,2,4,-120,4,NA,NA
"1215",523776961013,2,5,-50,6,NA,NA
"1216",523776961013,2,6,-400,8,NA,NA
"1217",523776961013,2,7,-330,10,NA,NA
"1218",523776961013,3,4,26.08,2,NA,NA
"1219",523776961013,3,5,96.08,2,NA,NA
"1220",523776961013,3,6,-253.92,6,NA,NA
"1221",523776961013,3,7,-183.92,6,NA,NA
"1222",523776961013,4,5,70,2,NA,NA
"1223",523776961013,4,6,-280,4,NA,NA
"1224",523776961013,4,7,-210,6,NA,NA
"1225",523776961013,5,6,-350,6,NA,NA
"1226",523776961013,5,7,-280,4,NA,NA
"1227",523776961013,6,7,70,2,NA,NA
