"","item_id","bundle_index1","bundle_index2","premrel","diff","share","filtered_item_share"
"1530",5.24166e+11,NA,3,NA,NA,0.44,"0.528"
"1531",5.24166e+11,NA,4,NA,NA,0.04,"0.04"
"1532",5.24166e+11,NA,5,NA,NA,0.0133333333333333,"0.016"
"1533",5.24166e+11,NA,6,NA,NA,0.0333333333333333,"0.04"
"1534",5.24166e+11,NA,7,NA,NA,0.02,"0.024"
"1535",5.24166e+11,NA,8,NA,NA,0.02,"0.016"
"1536",5.24166e+11,NA,9,NA,NA,0.02,"0.008"
"1537",5.24766e+11,NA,1,NA,NA,0.0451127819548872,"0.0465116279069767"
"1538",5.24766e+11,NA,2,NA,NA,0.142857142857143,"0.131782945736434"
"1539",5.24766e+11,NA,3,NA,NA,0.0827067669172932,"0.0852713178294574"
"1540",5.24766e+11,NA,4,NA,NA,0.165413533834586,"0.170542635658915"
"1541",5.24766e+11,NA,5,NA,NA,0.120300751879699,"0.124031007751938"
"1542",5.24766e+11,NA,6,NA,NA,0.172932330827068,"0.170542635658915"
"1543",5.24766e+11,NA,7,NA,NA,0.075187969924812,"0.0775193798449612"
"1544",5.24766e+11,NA,8,NA,NA,0.0902255639097744,"0.0930232558139535"
"1545",5.24766e+11,NA,9,NA,NA,0.105263157894737,"0.10077519379845"
"1546",5.24793e+11,NA,1,NA,NA,1,"0"
"1547",5.25071e+11,NA,1,NA,NA,0.5,"0"
"1548",5.25071e+11,NA,4,NA,NA,0.166666666666667,"0"
"1549",5.25071e+11,NA,5,NA,NA,0.166666666666667,"0"
"1550",5.25071e+11,NA,6,NA,NA,0.166666666666667,"0"
"1551",5.25282e+11,NA,3,NA,NA,1,"1"
"1552",5.25401e+11,NA,1,NA,NA,0.446666666666667,"0"
"1553",5.25401e+11,NA,2,NA,NA,0.173333333333333,"0.125"
"1554",5.25401e+11,NA,3,NA,NA,0.0533333333333333,"0"
"1555",5.25401e+11,NA,4,NA,NA,0.0466666666666667,"0.25"
"1556",5.25401e+11,NA,5,NA,NA,0.0333333333333333,"0"
"1557",5.25401e+11,NA,6,NA,NA,0.0533333333333333,"0.5"
"1558",5.25401e+11,NA,7,NA,NA,0.0933333333333333,"0.125"
"1559",5.25401e+11,NA,8,NA,NA,0.06,"0"
"1560",5.25401e+11,NA,9,NA,NA,0.04,"0"
"1561",5.25647e+11,NA,1,NA,NA,0.25,"0.5"
"1562",5.25647e+11,NA,2,NA,NA,0.5,"0.5"
"1563",5.25647e+11,NA,6,NA,NA,0.25,"0"
"1564",5.26177e+11,NA,1,NA,NA,0.173333333333333,"0"
"1565",5.26177e+11,NA,2,NA,NA,0.36,"0.435483870967742"
"1566",5.26177e+11,NA,3,NA,NA,0.26,"0.314516129032258"
"1567",5.26177e+11,NA,4,NA,NA,0.126666666666667,"0.153225806451613"
"1568",5.26177e+11,NA,5,NA,NA,0.0266666666666667,"0.032258064516129"
"1569",5.26177e+11,NA,6,NA,NA,0.02,"0.0241935483870968"
"1570",5.26177e+11,NA,7,NA,NA,0.02,"0.0241935483870968"
"1571",5.26177e+11,NA,8,NA,NA,0.0133333333333333,"0.0161290322580645"
"1572",5.26297e+11,NA,1,NA,NA,0.21875,"0"
"1573",5.26297e+11,NA,2,NA,NA,0.1875,"0"
"1574",5.26297e+11,NA,3,NA,NA,0.0625,"0"
"1575",5.26297e+11,NA,4,NA,NA,0.09375,"0"
"1576",5.26297e+11,NA,5,NA,NA,0.03125,"0"
"1577",5.26297e+11,NA,6,NA,NA,0.0625,"0"
"1578",5.26297e+11,NA,7,NA,NA,0.09375,"0"
"1579",5.26297e+11,NA,8,NA,NA,0.15625,"0"
"1580",5.26297e+11,NA,9,NA,NA,0.09375,"0"
