"","item_id","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_adjgift","bundle_add_on","price_ref_rel","num_of_acc_rel","premium","premium_percent","ind_firstbundle_noacc","premrel1","benchmark","total_n_of_a","total_price_of_a","premium_minus_a","perc_premrel1","premium_minus_a_perc","bundle_index1","diff","diff_minus_a"
"137",36982442137,6,14,13,11,10,0,0,0,1,3985,375,340,390,188,4,202,0.0506900878293601,FALSE,202,3390,5,132,70,0.0595870206489676,0.0206489675516224,1,14,9
"138",36982442137,7,14,13,11,10,0,0,1,2,4205,295,260,610,108,4,502,0.119381688466112,FALSE,502,3390,5,132,370,0.148082595870207,0.109144542772861,1,14,9
"139",37241107923,2,6,6,6,6,2,2,0,0,2840,279,279,90,65,1,25,0.00880281690140845,FALSE,25,2680,1,25,0,0.00932835820895522,0,1,3,2
"140",37443266749,2,16,14,3,1,2,2,0,2,3596,313,33,31,11,0,20,0.00556173526140156,FALSE,20,3280,1,22,-2,0.00609756097560976,-0.000609756097560976,1,2,1
"141",37443266749,3,16,14,3,1,2,2,0,2,3645,335,55,80,33,0,47,0.0128943758573388,FALSE,47,3280,1,22,25,0.0143292682926829,0.00762195121951219,1,2,1
"142",37443266749,4,17,15,3,1,2,2,0,2,3625,352,22,60,50,1,10,0.00275862068965517,FALSE,10,3280,0,0,10,0.00304878048780488,0.00304878048780488,1,1,1
"143",37443266749,5,17,15,3,1,2,2,0,2,3655,363,33,90,61,1,29,0.0079343365253078,FALSE,29,3280,1,22,7,0.00884146341463415,0.00213414634146341,1,3,2
"144",37443266749,6,17,15,3,1,2,2,0,2,3705,385,55,140,83,1,57,0.0153846153846154,FALSE,57,3280,1,22,35,0.0173780487804878,0.0106707317073171,1,3,2
"145",37745552927,2,9,9,6,6,1,1,0,0,3679,285,250,170,90,3,80,0.0217450394128839,FALSE,80,3299,1,25,55,0.0242497726583813,0.0166717187026372,1,5,4
"146",37745552927,3,11,11,7,7,2,2,0,0,3879,420,375,370,225,5,145,0.0373807682392369,FALSE,145,3299,1,25,120,0.0439527129433162,0.036374658987572,1,7,6
"147",37745552927,4,15,15,10,10,2,2,1,0,4129,635,580,620,440,9,180,0.0435940905788327,FALSE,180,3299,1,25,155,0.054561988481358,0.0469839345256138,1,11,10
"148",37994506504,2,12,12,1,1,4,4,0,0,3220,270,22,30,7,0,23,0.00714285714285714,FALSE,23,3040,1,15,8,0.00756578947368421,0.00263157894736842,1,2,1
"149",37994506504,3,12,12,1,1,4,4,0,0,3280,283,35,90,20,0,70,0.0213414634146341,FALSE,70,3040,1,15,55,0.0230263157894737,0.0180921052631579,1,2,1
"150",37994506504,4,14,14,2,2,5,5,0,0,3380,378,80,190,115,2,75,0.022189349112426,FALSE,75,3040,1,15,60,0.0246710526315789,0.0197368421052632,1,4,3
"151",37994506504,5,13,13,2,2,5,5,1,0,3370,338,90,180,75,1,105,0.0311572700296736,FALSE,105,3040,0,0,105,0.0345394736842105,0.0345394736842105,1,1,1
"152",37994506504,6,14,14,2,2,6,6,1,0,3400,380,97,210,117,2,93,0.0273529411764706,FALSE,93,3040,1,15,78,0.0305921052631579,0.0256578947368421,1,4,3
"153",37994506504,7,14,14,2,2,6,6,1,0,3460,402,119,270,139,2,131,0.0378612716763006,FALSE,131,3040,1,15,116,0.0430921052631579,0.0381578947368421,1,4,3
"154",37994506504,8,16,16,3,3,7,7,1,0,3560,488,155,370,225,4,145,0.0407303370786517,FALSE,145,3040,1,15,130,0.0476973684210526,0.0427631578947368,1,6,5
"155",38631814095,2,12,12,9,9,4,4,1,0,3230,410,365,120,92,1,28,0.0086687306501548,FALSE,28,2850,3,98,-70,0.00982456140350877,-0.0245614035087719,1,7,4
"156",38631814095,3,13,13,10,10,4,4,2,0,3350,450,405,240,132,2,108,0.0322388059701493,FALSE,108,2850,4,138,-30,0.0378947368421053,-0.0105263157894737,1,10,6
"157",38663832002,2,15,13,7,5,2,2,0,3,3180,270,142,30,7,0,23,0.00723270440251572,FALSE,23,3000,1,15,8,0.00766666666666667,0.00266666666666667,1,2,1
"158",38663832002,3,15,13,7,5,2,2,0,3,3240,281,153,90,18,0,72,0.0222222222222222,FALSE,72,3000,1,15,57,0.024,0.019,1,2,1
"159",38663832002,4,17,15,8,6,3,3,0,3,3340,363,225,190,100,2,90,0.0269461077844311,FALSE,90,3000,1,15,75,0.03,0.025,1,4,3
"160",38663832002,5,16,14,8,6,3,3,1,3,3330,338,210,180,75,1,105,0.0315315315315315,FALSE,105,3000,0,0,105,0.035,0.035,1,1,1
"161",38663832002,6,17,15,9,7,3,3,1,3,3360,385,257,210,122,2,88,0.0261904761904762,FALSE,88,3000,1,15,73,0.0293333333333333,0.0243333333333333,1,4,3
"162",38663832002,7,17,15,9,7,3,3,1,3,3420,396,268,270,133,2,137,0.0400584795321637,FALSE,137,3000,1,15,122,0.0456666666666667,0.0406666666666667,1,4,3
"163",38663832002,8,19,17,11,9,4,4,1,3,3520,478,350,370,215,4,155,0.0440340909090909,FALSE,155,3000,1,15,140,0.0516666666666667,0.0466666666666667,1,6,5
"164",38708270318,2,12,12,1,1,2,2,0,0,3230,270,22,30,7,0,23,0.00712074303405573,FALSE,23,3050,1,15,8,0.00754098360655738,0.00262295081967213,1,2,1
"165",38708270318,3,12,12,1,1,2,2,0,0,3290,283,35,90,20,0,70,0.0212765957446809,FALSE,70,3050,1,15,55,0.0229508196721311,0.0180327868852459,1,2,1
"166",38708270318,4,14,14,1,1,2,2,0,0,3390,363,55,190,100,2,90,0.0265486725663717,FALSE,90,3050,1,15,75,0.0295081967213115,0.0245901639344262,1,4,3
"167",38708270318,5,13,13,2,2,3,3,1,0,3350,338,90,150,75,1,75,0.0223880597014925,FALSE,75,3050,0,0,75,0.0245901639344262,0.0245901639344262,1,1,1
"168",38708270318,6,14,14,2,2,3,3,1,0,3380,380,97,180,117,2,63,0.0186390532544379,FALSE,63,3050,1,15,48,0.020655737704918,0.0157377049180328,1,4,3
"169",38708270318,7,14,14,2,2,3,3,1,0,3440,393,110,240,130,2,110,0.0319767441860465,FALSE,110,3050,1,15,95,0.0360655737704918,0.0311475409836066,1,4,3
"170",38708270318,8,16,16,2,2,3,3,1,0,3760,473,130,560,210,4,350,0.0930851063829787,FALSE,350,3050,1,15,335,0.114754098360656,0.10983606557377,1,6,5
"171",39237426326,2,14,13,14,13,3,3,0,1,3150,288,288,70,60,1,10,0.00317460317460317,FALSE,10,2850,0,0,10,0.00350877192982456,0.00350877192982456,1,1,1
"172",39237426326,3,14,13,14,13,3,3,0,1,3190,293,293,110,65,1,45,0.0141065830721003,FALSE,45,2850,1,25,20,0.0157894736842105,0.00701754385964912,1,3,2
"173",39237426326,4,14,13,14,13,3,3,0,1,3280,318,318,200,90,1,110,0.0335365853658537,FALSE,110,2850,1,25,85,0.0385964912280702,0.0298245614035088,1,3,2
"174",40148868087,2,17,16,1,1,2,2,0,1,3080,440,25,50,5,0,45,0.0146103896103896,FALSE,45,3030,1,20,25,0.0148514851485149,0.00825082508250825,1,2,1
"175",40148868087,3,17,16,2,2,2,2,0,1,3130,445,40,100,10,0,90,0.0287539936102236,FALSE,90,3030,1,20,70,0.0297029702970297,0.0231023102310231,1,2,1
"176",40148868087,4,17,16,1,1,1,1,0,1,3160,455,20,130,20,0,110,0.0348101265822785,FALSE,110,3030,1,20,90,0.0363036303630363,0.0297029702970297,1,2,1
"177",40148868087,5,17,16,1,1,1,1,0,1,3190,460,25,160,25,0,135,0.0423197492163009,FALSE,135,3030,2,40,95,0.0445544554455446,0.0313531353135314,1,4,2
"178",40148868087,6,17,16,1,1,1,1,0,1,3230,465,30,200,30,0,170,0.0526315789473684,FALSE,170,3030,2,40,130,0.0561056105610561,0.0429042904290429,1,4,2
"179",40148868087,7,17,16,1,1,1,1,0,1,3280,490,55,250,55,0,195,0.0594512195121951,FALSE,195,3030,2,40,155,0.0643564356435644,0.0511551155115512,1,4,2
"180",40175359932,2,18,16,7,5,0,0,1,2,3200,325,142,80,7,0,73,0.0228125,FALSE,73,3000,1,15,58,0.0243333333333333,0.0193333333333333,1,2,1
"181",40175359932,3,18,16,8,6,0,0,1,2,3250,336,158,130,18,0,112,0.0344615384615385,FALSE,112,3000,1,15,97,0.0373333333333333,0.0323333333333333,1,2,1
"182",40175359932,4,19,17,8,6,0,0,2,2,3350,393,218,230,75,1,155,0.0462686567164179,FALSE,155,3000,0,0,155,0.0516666666666667,0.0516666666666667,1,1,1
"183",40175359932,5,19,17,9,7,0,0,2,2,3400,400,230,280,82,1,198,0.0582352941176471,FALSE,198,3000,1,15,183,0.066,0.061,1,3,2
"184",40175359932,6,19,17,6,4,0,0,2,2,3450,411,121,330,93,1,237,0.068695652173913,FALSE,237,3000,1,15,222,0.079,0.074,1,3,2
"185",40175359932,7,19,17,8,6,0,0,2,2,3510,433,188,390,115,1,275,0.0783475783475783,FALSE,275,3000,1,15,260,0.0916666666666667,0.0866666666666667,1,3,2
"186",40452911197,2,8,7,4,3,2,1,1,1,3080,222,62,30,5,0,25,0.00811688311688312,FALSE,25,2899,1,15,10,0.00862366333218351,0.0034494653328734,1,2,1
"187",40452911197,3,8,7,4,3,2,1,1,1,3120,237,77,70,20,0,50,0.016025641025641,FALSE,50,2899,1,15,35,0.017247326664367,0.0120731286650569,1,2,1
"188",40452911197,4,8,7,4,3,2,1,1,1,3180,261,101,130,44,0,86,0.0270440251572327,FALSE,86,2899,1,15,71,0.0296654018627113,0.0244912038634012,1,2,1
"189",40452911197,5,13,12,5,4,2,1,1,1,3150,355,107,100,138,5,-38,-0.0120634920634921,FALSE,-38,2899,0,0,-38,-0.0131079682649189,-0.0131079682649189,1,5,5
"190",40452911197,6,13,12,5,4,2,1,1,1,3180,360,112,130,143,5,-13,-0.00408805031446541,FALSE,-13,2899,1,15,-28,-0.00448430493273543,-0.00965850293204553,1,7,6
"191",40452911197,7,13,12,5,4,2,1,1,1,3220,375,127,170,158,5,12,0.00372670807453416,FALSE,12,2899,1,15,-3,0.00413935839944809,-0.00103483959986202,1,7,6
"192",40452911197,8,13,12,5,4,2,1,1,1,3280,399,151,230,182,5,48,0.0146341463414634,FALSE,48,2899,1,15,33,0.0165574335977923,0.0113832355984822,1,7,6
"193",40565901878,2,8,8,8,8,2,2,0,0,3655,110,110,165,22,2,143,0.039124487004104,FALSE,143,3450,0,0,143,0.0414492753623188,0.0414492753623188,1,2,2
"194",40565901878,3,12,12,12,12,5,5,0,0,3675,353,353,185,265,6,-80,-0.0217687074829932,FALSE,-80,3450,0,0,-80,-0.0231884057971014,-0.0231884057971014,1,6,6
"195",41802068265,2,14,14,5,5,1,1,0,0,3240,378,183,40,50,0,-10,-0.00308641975308642,FALSE,-10,2980,2,35,-45,-0.00335570469798658,-0.0151006711409396,1,4,2
"196",41802068265,3,16,16,5,5,1,1,0,0,3310,388,173,110,60,2,50,0.0151057401812689,FALSE,50,2980,2,75,-25,0.0167785234899329,-0.00838926174496644,1,4,2
"197",41802068265,4,19,19,9,9,2,2,0,0,3390,508,303,190,180,5,10,0.00294985250737463,FALSE,10,2980,2,75,-65,0.00335570469798658,-0.0218120805369128,1,9,7
"198",41802068265,5,19,19,9,9,2,2,0,0,3460,533,328,260,205,5,55,0.0158959537572254,FALSE,55,2980,2,75,-20,0.0184563758389262,-0.00671140939597315,1,9,7
"199",41802068265,6,20,20,10,10,5,5,1,0,3530,563,323,330,235,6,95,0.0269121813031161,FALSE,95,2980,3,65,30,0.0318791946308725,0.0100671140939597,1,12,9
"200",41802068265,7,23,23,12,12,4,4,1,0,3600,743,523,400,415,9,-15,-0.00416666666666667,FALSE,-15,2980,2,75,-90,-0.00503355704697987,-0.0302013422818792,1,13,11
"201",41802068265,8,19,19,8,8,4,4,1,0,3700,418,203,500,90,5,410,0.110810810810811,FALSE,410,2980,2,75,335,0.13758389261745,0.11241610738255,1,9,7
"202",42468840454,2,17,16,6,6,5,5,2,1,3140,280,150,40,40,2,0,0,FALSE,0,2880,0,0,0,0,0,1,2,2
"203",42468840454,3,18,17,7,7,6,6,2,1,3250,311,181,150,71,3,79,0.0243076923076923,FALSE,79,2880,1,22,57,0.0274305555555556,0.0197916666666667,1,5,4
"204",42468840454,4,19,18,8,8,5,5,2,1,3290,370,240,190,130,4,60,0.0182370820668693,FALSE,60,2880,0,0,60,0.0208333333333333,0.0208333333333333,1,4,4
"205",42468840454,5,19,18,8,8,5,5,2,1,3340,381,251,240,141,4,99,0.0296407185628743,FALSE,99,2880,1,22,77,0.034375,0.0267361111111111,1,6,5
"206",42468840454,6,20,19,9,9,6,6,3,1,3390,405,275,290,165,5,125,0.0368731563421829,FALSE,125,2880,0,0,125,0.0434027777777778,0.0434027777777778,1,5,5
"207",42468840454,7,21,20,10,10,7,7,3,1,3500,436,306,400,196,6,204,0.0582857142857143,FALSE,204,2880,1,22,182,0.0708333333333333,0.0631944444444444,1,8,7
"208",42468840454,8,22,21,11,11,8,8,3,1,3440,508,378,340,268,7,72,0.0209302325581395,FALSE,72,2880,1,22,50,0.025,0.0173611111111111,1,9,8
"209",42681494957,2,16,16,12,12,5,5,0,1,3340,345,270,140,85,3,55,0.0164670658682635,FALSE,55,3050,2,65,-10,0.0180327868852459,-0.00327868852459016,1,7,5
"210",42681494957,3,18,18,14,14,7,7,0,1,3440,389,314,240,129,5,111,0.0322674418604651,FALSE,111,3050,2,65,46,0.0363934426229508,0.0150819672131148,1,9,7
"211",42681494957,4,20,20,15,15,9,9,0,0,3660,489,384,460,229,7,231,0.0631147540983607,FALSE,231,3050,3,105,126,0.0757377049180328,0.0413114754098361,1,13,10
"212",42681494957,5,20,20,15,15,9,9,0,0,3750,550,445,550,290,7,260,0.0693333333333333,FALSE,260,3050,3,105,155,0.0852459016393443,0.0508196721311475,1,13,10
"213",42981617542,2,12,12,12,12,0,0,1,0,3269,295,295,60,80,2,-20,-0.00611807892321811,FALSE,-20,2999,0,0,-20,-0.00666888962987663,-0.00666888962987663,1,2,2
"214",42981617542,3,13,13,13,13,0,0,1,0,3429,335,335,220,120,3,100,0.0291630212890055,FALSE,100,2999,1,20,80,0.0333444481493831,0.0266755585195065,1,5,4
"215",42981617542,4,14,14,14,14,0,0,1,1,3549,369,369,340,154,4,186,0.0524091293322063,FALSE,186,2999,2,25,161,0.0620206735578526,0.0536845615205068,1,8,6
"216",42981617542,5,14,14,14,14,0,0,1,2,3749,289,289,540,74,4,466,0.124299813283542,FALSE,466,2999,2,25,441,0.155385128376125,0.14704901633878,1,8,6
"217",42981617542,6,15,15,15,15,0,0,1,2,3999,435,435,790,220,5,570,0.142535633908477,FALSE,570,2999,2,25,545,0.190063354451484,0.181727242414138,1,9,7
"218",42981617542,7,16,16,16,16,0,0,1,0,3789,690,690,580,475,6,105,0.0277117973079968,FALSE,105,2999,1,20,85,0.0350116705568523,0.0283427809269757,1,8,7
"219",42981617542,8,17,17,17,17,0,0,1,2,4099,635,635,890,420,7,470,0.114662112710417,FALSE,470,2999,2,25,445,0.156718906302101,0.148382794264755,1,11,9
"220",43168072227,2,20,18,19,17,4,4,0,4,4442.86,375,325,57.1499999999996,15,1,42.1499999999996,0.00948713216261589,FALSE,42.1499999999996,4028.57,0,0,42.1499999999996,0.0104627696676487,0.0104627696676487,1,1,1
"221",43168072227,3,20,18,19,17,5,5,1,4,4528.57,356,306,142.86,-4,1,146.86,0.032429663227023,FALSE,146.86,4028.57,2,102,44.8599999999997,0.0364546228562492,0.0111354649416542,1,5,3
"222",43168072227,4,23,21,23,21,5,5,1,4,4642.86,435,435,257.15,75,4,182.15,0.0392322835493639,FALSE,182.15,4028.57,4,162,20.1499999999996,0.0452145550406223,0.00500177482332431,1,12,8
"223",43168072227,5,24,22,23,21,5,5,1,4,4757.14,496,446,371.43,136,5,235.43,0.0494898195134052,FALSE,235.43,4028.57,3,112,123.43,0.0584400916454226,0.0306386633470438,1,11,8
"224",43168072227,6,23,21,23,21,6,6,2,4,4828.57,435,435,442.86,75,4,367.86,0.0761840462082976,FALSE,367.86,4028.57,4,162,205.86,0.0913127983378717,0.0511000181205737,1,12,8
"225",43168072227,7,26,24,25,23,7,7,2,4,4900,601,551,514.29,241,7,273.29,0.0557734693877551,FALSE,273.29,4028.57,3,132,141.29,0.0678379673184281,0.0350719982524816,1,13,10
"226",43168072227,8,26,24,25,23,7,7,2,4,5000,623,573,614.29,263,7,351.29,0.070258,FALSE,351.29,4028.57,3,132,219.29,0.0871996763119419,0.0544337072459955,1,13,10
"227",43426870825,2,11,11,6,6,3,3,0,1,3379,260,200,100,25,2,75,0.0221959159514649,FALSE,75,3179,1,20,55,0.0235923246303869,0.0173010380622837,1,4,3
"228",43426870825,3,12,12,7,7,3,3,0,1,3479,320,260,200,85,3,115,0.0330554757114113,FALSE,115,3179,1,20,95,0.0361748977665933,0.0298836111984901,1,5,4
"229",43426870825,4,12,12,7,7,4,4,1,1,3679,320,260,400,85,3,315,0.0856210926882305,FALSE,315,3179,1,20,295,0.099087763447625,0.0927964768795219,1,5,4
"230",43426870825,5,12,12,7,7,4,4,1,1,3779,335,275,500,100,3,400,0.10584810796507,FALSE,400,3179,1,20,380,0.125825731362064,0.11953444479396,1,5,4
"231",43452978184,2,9,9,4,4,2,2,1,0,3478,195,135,60,33,1,27,0.00776308223116734,FALSE,27,3288,2,52,-25,0.00821167883211679,-0.00760340632603406,1,5,3
"232",43452978184,3,9,9,4,4,3,3,1,0,3638,475,415,220,313,1,-93,-0.025563496426608,FALSE,-93,3288,2,52,-145,-0.0282846715328467,-0.0440997566909976,1,5,3
"233",43452978184,4,10,10,5,5,3,3,1,0,3688,515,455,270,353,2,-83,-0.0225054229934924,FALSE,-83,3288,2,52,-135,-0.0252433090024331,-0.0410583941605839,1,6,4
"234",43473279886,2,1,1,1,1,0,0,0,0,2865,25,25,-5,-35,0,30,0.0104712041884817,FALSE,30,2820,1,60,-30,0.0106382978723404,-0.0106382978723404,1,2,1
"235",43473279886,3,1,1,1,1,0,0,0,0,2880,30,30,10,-30,0,40,0.0138888888888889,FALSE,40,2820,1,60,-20,0.0141843971631206,-0.00709219858156028,1,2,1
"236",43473279886,4,2,2,2,2,0,0,0,0,2915,85,85,45,25,1,20,0.00686106346483705,FALSE,20,2820,0,0,20,0.00709219858156028,0.00709219858156028,1,1,1
"237",43473279886,5,2,2,2,2,0,0,0,0,2940,90,90,70,30,1,40,0.0136054421768707,FALSE,40,2820,1,60,-20,0.0141843971631206,-0.00709219858156028,1,1,0
"238",43736454825,2,16,16,16,16,8,8,0,1,3210,416,416,30,11,0,19,0.0059190031152648,FALSE,19,2960,1,22,-3,0.00641891891891892,-0.00101351351351351,1,2,1
"239",43736454825,3,18,18,18,18,9,9,0,1,3280,466,466,100,61,2,39,0.011890243902439,FALSE,39,2960,2,102,-63,0.0131756756756757,-0.0212837837837838,1,6,4
"240",43736454825,4,21,21,20,20,11,11,0,1,3370,591,541,190,186,5,4,0.00118694362017804,FALSE,4,2960,3,137,-133,0.00135135135135135,-0.0449324324324324,1,11,8
"241",43736454825,5,20,20,20,20,10,10,0,1,3430,563,563,250,158,4,92,0.0268221574344023,FALSE,92,2960,3,137,-45,0.0310810810810811,-0.0152027027027027,1,10,7
"242",43736454825,6,21,21,21,21,10,10,0,1,3500,540,540,320,135,5,185,0.0528571428571429,FALSE,185,2960,2,115,70,0.0625,0.0236486486486486,1,9,7
"243",43736454825,7,23,23,22,22,13,13,1,2,3570,638,588,390,233,7,157,0.0439775910364146,FALSE,157,2960,4,155,2,0.0530405405405405,0.000675675675675676,1,13,9
"244",43736454825,8,24,24,23,23,14,14,1,1,3670,775,675,490,370,8,120,0.0326975476839237,FALSE,120,2960,4,155,-35,0.0405405405405405,-0.0118243243243243,1,16,12
"245",43853759026,2,14,14,14,14,2,2,1,0,3499,338,338,49,11,0,38,0.0108602457845099,FALSE,38,3199,1,22,16,0.0118787120975305,0.00500156298843389,1,2,1
"246",43853759026,3,14,14,14,14,2,2,1,0,3550,360,360,100,33,0,67,0.0188732394366197,FALSE,67,3199,1,22,45,0.0209440450140669,0.0140668959049703,1,2,1
"247",43853759026,4,15,15,15,15,2,2,1,0,3599,387,387,149,60,1,89,0.0247290914142817,FALSE,89,3199,0,0,89,0.0278211941231635,0.0278211941231635,1,1,1
"248",43853759026,5,15,15,15,15,2,2,1,0,3650,398,398,200,71,1,129,0.0353424657534247,FALSE,129,3199,1,22,107,0.0403251015942482,0.0334479524851516,1,3,2
"249",43853759026,6,16,16,16,16,4,4,2,0,3750,462,462,300,135,2,165,0.044,FALSE,165,3199,0,0,165,0.0515786183182244,0.0515786183182244,1,2,2
"250",43853759026,7,16,16,16,16,4,4,2,0,3799,473,473,349,146,2,203,0.0534351145038168,FALSE,203,3199,1,22,181,0.0634573304157549,0.0565801813066583,1,4,3
"251",43853759026,8,16,16,16,16,4,4,2,0,3850,495,495,400,168,2,232,0.0602597402597403,FALSE,232,3199,1,22,210,0.0725226633322913,0.0656455142231947,1,4,3
"252",43859660891,2,16,16,0,0,1,1,0,0,3020,360,0,20,5,0,15,0.00496688741721854,FALSE,15,2740,1,15,0,0.00547445255474453,0,1,2,1
"253",43859660891,3,16,16,0,0,1,1,0,0,3050,375,0,50,20,0,30,0.00983606557377049,FALSE,30,2740,1,15,15,0.0109489051094891,0.00547445255474453,1,2,1
"254",43859660891,4,16,16,0,0,1,1,0,0,3120,399,0,120,44,0,76,0.0243589743589744,FALSE,76,2740,1,15,61,0.0277372262773723,0.0222627737226277,1,2,1
"255",43859660891,5,17,17,3,3,1,1,1,0,3320,430,125,320,75,1,245,0.0737951807228916,FALSE,245,2740,0,0,245,0.0894160583941606,0.0894160583941606,1,1,1
"256",43859660891,6,17,17,0,0,1,1,1,0,3340,435,0,340,80,1,260,0.0778443113772455,FALSE,260,2740,1,15,245,0.0948905109489051,0.0894160583941606,1,3,2
"257",43859660891,7,17,17,0,0,1,1,1,0,3370,450,0,370,95,1,275,0.0816023738872404,FALSE,275,2740,1,15,260,0.10036496350365,0.0948905109489051,1,3,2
"258",43859660891,8,17,17,0,0,1,1,1,0,3440,474,0,440,119,1,321,0.0933139534883721,FALSE,321,2740,1,15,306,0.117153284671533,0.111678832116788,1,3,2
"259",44021641588,2,16,16,11,11,16,16,2,0,3220,432,227,40,22,1,18,0.00559006211180124,FALSE,18,2980,0,0,18,0.00604026845637584,0.00604026845637584,1,1,1
"260",44021641588,3,16,16,11,11,16,16,2,0,3240,443,238,60,33,1,27,0.00833333333333333,FALSE,27,2980,0,0,27,0.00906040268456376,0.00906040268456376,1,1,1
"261",44021641588,4,16,16,11,11,16,16,2,0,3280,465,260,100,55,1,45,0.013719512195122,FALSE,45,2980,0,0,45,0.0151006711409396,0.0151006711409396,1,1,1
"262",44069100271,2,15,15,15,15,2,2,1,1,3499,333,333,49,11,0,38,0.0108602457845099,FALSE,38,3199,1,22,16,0.0118787120975305,0.00500156298843389,1,2,1
"263",44069100271,3,15,15,15,15,2,2,1,1,3550,355,355,100,33,0,67,0.0188732394366197,FALSE,67,3199,1,22,45,0.0209440450140669,0.0140668959049703,1,2,1
"264",44069100271,4,16,16,16,16,2,2,1,1,3599,382,382,149,60,1,89,0.0247290914142817,FALSE,89,3199,0,0,89,0.0278211941231635,0.0278211941231635,1,1,1
"265",44069100271,5,16,16,16,16,3,3,1,1,3650,393,393,200,71,1,129,0.0353424657534247,FALSE,129,3199,1,22,107,0.0403251015942482,0.0334479524851516,1,3,2
"266",44069100271,6,16,16,16,16,3,3,2,1,3750,422,422,300,100,1,200,0.0533333333333333,FALSE,200,3199,0,0,200,0.0625195373554236,0.0625195373554236,1,1,1
"267",44069100271,7,16,16,16,16,3,3,2,1,3799,433,433,349,111,1,238,0.0626480652803369,FALSE,238,3199,1,22,216,0.074398249452954,0.0675211003438575,1,3,2
"268",44069100271,8,16,16,16,16,3,3,2,1,3850,455,455,400,133,1,267,0.0693506493506494,FALSE,267,3199,1,22,245,0.0834635823694905,0.0765864332603939,1,3,2
"269",44231886556,2,17,14,14,12,0,0,0,4,3838,355,335,175,130,5,45,0.0117248566961959,FALSE,45,3458,2,25,20,0.0130133024869867,0.00578368999421631,1,9,7
"270",44231886556,3,18,15,13,11,0,0,0,4,4038,510,380,375,285,6,90,0.0222882615156018,FALSE,90,3458,4,50,40,0.0260266049739734,0.0115673799884326,1,14,10
"271",44231886556,4,21,18,16,14,0,0,0,4,4128,600,560,465,375,9,90,0.0218023255813953,FALSE,90,3458,4,50,40,0.0260266049739734,0.0115673799884326,1,17,13
"272",44331296085,2,8,8,8,8,0,0,1,0,3238,290,290,110,40,1,70,0.0216182828906733,FALSE,70,2838,1,25,45,0.0246652572233968,0.0158562367864693,1,3,2
"273",44331296085,3,11,11,11,11,0,0,2,0,3558,437,437,430,187,4,243,0.0682967959527825,FALSE,243,2838,3,135,108,0.0856236786469345,0.0380549682875264,1,10,7
"274",44799642380,2,18,18,18,18,4,4,0,0,3417.92,385,385,20.2400000000002,5,0,15.2400000000002,0.00445885216740013,FALSE,15.2400000000002,3137.2,1,20,-4.75999999999976,0.00485783501211279,-0.00151727655233959,1,2,1
"275",44799642380,3,18,18,18,18,4,4,0,0,3447.84,390,390,50.1600000000003,10,0,40.1600000000003,0.0116478722910577,FALSE,40.1600000000003,3137.2,1,20,20.1600000000003,0.0128012240214205,0.0064261124569681,1,2,1
"276",44799642380,4,18,18,18,18,4,4,0,0,3517.36,415,415,119.68,35,0,84.6800000000003,0.0240748743375714,FALSE,84.6800000000003,3137.2,1,20,64.6800000000003,0.0269922223638915,0.0206171107994391,1,2,1
"277",44799642380,5,21,21,21,21,6,6,1,0,3708.32,690,690,310.64,310,3,0.640000000000327,0.000172584890192952,FALSE,0.640000000000327,3137.2,1,20,-19.3599999999997,0.00020400357006258,-0.0061711079943898,1,5,4
"278",44799642380,6,21,21,21,21,6,6,1,0,3737.36,695,695,339.68,315,3,24.6800000000003,0.00660359184022954,FALSE,24.6800000000003,3137.2,2,40,-15.3199999999997,0.00786688767053433,-0.00488333545837043,1,7,5
"279",44799642380,7,21,21,21,21,6,6,1,0,3767.28,700,700,369.6,320,3,49.6000000000004,0.0131659977490392,FALSE,49.6000000000004,3137.2,2,40,9.60000000000036,0.015810276679842,0.00306005355093726,1,7,5
"280",44799642380,8,21,21,21,21,6,6,1,0,3837.68,725,725,440,345,3,95,0.0247545392007671,FALSE,95,3137.2,2,40,55,0.0302817799311488,0.017531556802244,1,7,5
"281",44881048637,2,7,7,7,7,2,2,0,0,3485,375,375,157,35,2,122,0.0350071736011478,FALSE,122,2850,1,20,102,0.0428070175438596,0.0357894736842105,1,4,3
"282",44881048637,3,7,7,7,7,3,3,0,0,3872,363,363,544,23,2,521,0.134555785123967,FALSE,521,2850,3,210,311,0.18280701754386,0.109122807017544,1,8,5
"283",44881048637,4,10,10,10,10,4,4,0,0,4155,525,525,827,185,5,642,0.154512635379061,FALSE,642,2850,3,210,432,0.225263157894737,0.151578947368421,1,11,8
"284",45219159638,2,14,14,11,11,0,0,0,1,2725,410,340,5,-35,0,40,0.0146788990825688,FALSE,40,2680,1,60,-20,0.0149253731343284,-0.00746268656716418,1,2,1
"285",45219159638,3,15,15,12,12,0,0,0,1,2765,470,400,45,25,1,20,0.00723327305605787,FALSE,20,2680,0,0,20,0.00746268656716418,0.00746268656716418,1,1,1
"286",45219159638,4,15,15,12,12,0,0,0,1,2785,475,405,65,30,1,35,0.0125673249551167,FALSE,35,2680,0,0,35,0.0130597014925373,0.0130597014925373,1,1,1
"287",45293052304,2,13,13,13,13,1,1,0,1,3310,300,300,60,13,0,47,0.0141993957703927,FALSE,47,3100,1,22,25,0.0151612903225806,0.00806451612903226,1,2,1
